MORPH_ID,BoreName,ReportLabel,BoreReport,HydroID,HydroCode,StateBoreID,StatePipeID,StateTerritory,Agency,WCode,BoreDepth,DrilledDepth,Status,Completed,DrilledDate,Latitude,Longitude,Easting,Northing,Projection,ProjectionZone,CoordMethod,HeightDatum,GALandElev,GALandElevMethod,RefElev,RefElevDesc,RefElevMethod,basement_MD,min_basement_MD,basementGeol,basementRockType,basementAgeTo,surfaceGeol,surfaceRepAge,surfaceLith,FTypeClass,ConstructionLog,LithLog,HydrostratLog,HydroChem,waterLevel,GAHydroChem,Yield_Ls-1,TDS_mgL-1,Community,AddedBy,Comment,Source,QAQCd_By,QAQC_date,geometry
5661766271,WPRC0415,,,,WPRC0415,WPRC0415,,WA,,,,60.0,UNK,,2006-09-19,-26.069427760936108,128.96617634923464,496617.0,7116627.0,1.0,52.0,GPS,AHD,683.0,DEM,683.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299890.2448223936 -2826011.452023541)
5661973821,WPRC0374,,,,WPRC0374,WPRC0374,,WA,,,,60.0,UNK,,2006-09-07,-26.062610284141197,128.96619830228425,496619.0,7117382.0,1.0,52.0,GPS,AHD,684.0,DEM,684.0,NGS,DEM,,,Giles Suite,igneous ultramafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299906.2273431194 -2825247.142970145)
5662463651,WPRC0081,,,,WPRC0081,WPRC0081,,WA,,,,49.0,UNK,,2002-05-19,-26.07179357733318,128.96624565787698,496624.0,7116365.0,1.0,52.0,GPS,AHD,688.0,DEM,688.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299877.0959075969 -2826276.50436792)
5664275171,WPRC0591,,,,WPRC0591,WPRC0591,,WA,,,,36.0,UNK,,2007-08-06,-26.061388392765064,128.96643364275394,496642.505,7117517.324,1.0,52.0,GPS,AHD,683.0,DEM,683.0,NGS,DEM,,,Giles Suite,igneous ultramafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299886.2202893716 -2825109.613498054)
5665766571,WPRC0416,,,,WPRC0416,WPRC0416,,WA,,,,48.0,UNK,,2006-09-20,-26.06915696090325,128.96657635100098,496657.0,7116657.0,1.0,52.0,GPS,AHD,682.0,DEM,682.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299851.4334449898 -2825980.15566489)
5668171291,WPRC0407,,,,WPRC0407,WPRC0407,,WA,,,,36.0,UNK,,2006-09-18,-26.064894962181473,128.96681750633206,496681.0,7117129.0,1.0,52.0,GPS,AHD,688.0,DEM,688.0,NGS,DEM,,,Giles Suite,igneous ultramafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299838.94556548 -2825501.807828875)
5669172861,WPRC0394,,,,WPRC0394,WPRC0394,,WA,,,,36.0,UNK,,2006-09-15,-26.063477309797964,128.96691788191066,496691.0,7117286.0,1.0,52.0,GPS,AHD,690.0,DEM,690.0,NGS,DEM,,,Giles Suite,igneous ultramafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299832.798739717 -2825342.649733426)
5669766871,WPRC0417,,,,WPRC0417,WPRC0417,,WA,,,,42.0,UNK,,2006-09-20,-26.068886159750104,128.9669763509281,496697.0,7116687.0,1.0,52.0,GPS,AHD,682.0,DEM,682.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299812.6220591982 -2825948.859308546)
5669766872,WPRC0418,,,,WPRC0418,WPRC0418,,WA,,,,82.0,UNK,,2006-09-20,-26.068886159750104,128.9669763509281,496697.0,7116687.0,1.0,52.0,GPS,AHD,682.0,DEM,682.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299812.6220591982 -2825948.859308546)
5671539461,Ngaanyatjarra-Giles - Blackstone Camp,Blackstone Camp,https://wir.water.wa.gov.au/Pages/Water-Information-Reporting.aspx,50120150.0,120310122,120310122,,WA,6.0,7.0,,30.48,WATER,Installed,,-26.0019613,128.3676358,436715.0,7123946.0,1.0,52.0,MAP,AHD,562.0,DEM,562.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,colluvium 38491,Quaternary,regolith,Water supply,0.0,0.0,0.0,1.0,1.0,0.0,1.26,397.0,Blackstone,Neil Symington,TDS 397mg/L; Bore moved based on 250K topographic mapping and imagery,NGIS,Jim Hansen,2024-03-14T00:00:00,POINT (-359142.1655172179 -2821763.60880887)
5673767171,WPRC0419,,,,WPRC0419,WPRC0419,,WA,,,,30.0,UNK,,2006-09-20,-26.068615357476702,128.96737634901598,496737.0,7116717.0,1.0,52.0,GPS,AHD,681.0,DEM,681.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299773.8106650243 -2825917.562954506)
5673904361,Ngaanyatjarra-Giles - JR-2,JR2,Laws 1983 Report,50120088.0,120310060,120310060,,WA,6.0,7.0,47.0,53.0,WATER,Abandoned,1977-06-30,-25.86233313660744,127.66569070419911,366302.6427470126,7138882.587066311,1.0,52.0,MAP,AHD,537.0,DEM,540.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,colluvium 38491,Quaternary,regolith,Unknown,1.0,1.0,1.0,1.0,1.0,0.0,0.08,600.0,Jameson,Neil Symington,TDS 600mg/L; Bore moved based on report location description,NGIS,Jim Hansen,2024-08-03T00:00:00,POINT (-429187.6084608879 -2806510.504493059)
5674074711,WPRC0375,,,,WPRC0375,WPRC0375,,WA,,,,60.0,UNK,,2006-09-07,-26.061806911704245,128.96740822737104,496740.0,7117471.0,1.0,52.0,GPS,AHD,682.0,DEM,682.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299788.780958842 -2825154.243186469)
5674074712,WPRC0376,,,,WPRC0376,WPRC0376,,WA,,,,60.0,UNK,,2006-09-07,-26.061806911704245,128.96740822737104,496740.0,7117471.0,1.0,52.0,GPS,AHD,682.0,DEM,682.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299788.780958842 -2825154.243186469)
5677173451,WPRC0393,,,,WPRC0393,WPRC0393,,WA,,,,36.0,UNK,,2006-09-15,-26.062944733795334,128.96771783727084,496771.0,7117345.0,1.0,52.0,GPS,AHD,688.0,DEM,688.0,NGS,DEM,,,Giles Suite,igneous ultramafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299755.1519926981 -2825281.069414412)
5678219471,Yowalga 2,,,,W000145,W000145,,WA,,,,476.5,UNK,,1966-03-22,-26.17,125.9666667,196782.192794362,7101947.386,1.0,52.0,UNK,AHD,478.0490417480469,DEM,478.0490417480469,NGS,DEM,,,,,,sand plain 38499,Cenozoic,regolith,Exploration,0.0,0.0,1.0,0.0,0.0,0.0,,,Regional,Neil Symington,,GSWA,,,POINT (-595690.5575290853 -2847796.954547272)
5678564841,WPRC0080,,,,WPRC0080,WPRC0080,,WA,,,,49.0,UNK,,2002-05-19,-26.070719402094866,128.96785568120958,496785.0,7116484.0,1.0,52.0,GPS,AHD,683.0,DEM,683.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299720.8385795259 -2826152.307906194)
5681867761,WPRC0420,,,,WPRC0420,WPRC0420,,WA,,,,18.0,UNK,,2006-09-20,-26.068082781547318,128.9681863352417,496818.0,7116776.0,1.0,52.0,GPS,AHD,679.0,DEM,679.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299695.1759410441 -2825855.959315825)
5684672511,WPRC0079,,,,WPRC0079,WPRC0079,,WA,,,,49.0,UNK,,2002-05-18,-26.06379369884532,128.96846742790288,496846.0,7117251.0,1.0,52.0,GPS,AHD,687.0,DEM,687.0,NGS,DEM,,,Giles Suite,igneous ultramafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299678.8066405012 -2825374.482034344)
5685274051,WPRC0392,,,,WPRC0392,WPRC0392,,WA,,,,36.0,UNK,,2006-09-14,-26.06240312571255,128.96852778533832,496852.0,7117405.0,1.0,52.0,GPS,AHD,685.0,DEM,685.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299676.5408713119 -2825218.453630508)
5686565431,WPRC0428,,,,WPRC0428,WPRC0428,,WA,,,,18.0,UNK,,2006-09-21,-26.070186821472067,128.9686556815682,496865.0,7116543.0,1.0,52.0,GPS,AHD,684.0,DEM,684.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,Giles Complex,Mesoproterozoic,igneous mafic intrusive; igneous ultramafic intrusive,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299643.192034508 -2826090.727427186)
5686565432,WPRC0429,,,,WPRC0429,WPRC0429,,WA,,,,48.0,UNK,,2006-09-22,-26.070186821472067,128.9686556815682,496865.0,7116543.0,1.0,52.0,GPS,AHD,684.0,DEM,684.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,Giles Complex,Mesoproterozoic,igneous mafic intrusive; igneous ultramafic intrusive,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299643.192034508 -2826090.727427186)
5689463671,WPRC0676,,,,WPRC0676,WPRC0676,,WA,,,,66.0,UNK,,2007-10-18,-26.071775655288235,128.9689500091321,496894.48,7116367.052,1.0,52.0,GPS,AHD,683.0,DEM,683.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,Giles Complex,Mesoproterozoic,igneous mafic intrusive; igneous ultramafic intrusive,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299609.8771300833 -2826268.150241485)
5689868361,WPRC0421,,,,WPRC0421,WPRC0421,,WA,,,,66.0,UNK,,2006-09-21,-26.067541169104693,128.96898631855873,496898.0,7116836.0,1.0,52.0,GPS,AHD,680.0,DEM,680.0,NGS,DEM,,,Giles Suite,igneous ultramafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299617.5530940384 -2825793.366623735)
5689868362,WPRC0422,,,,WPRC0422,WPRC0422,,WA,,,,72.0,UNK,,2006-09-21,-26.067541169104693,128.96898631855873,496898.0,7116836.0,1.0,52.0,GPS,AHD,680.0,DEM,680.0,NGS,DEM,,,Giles Suite,igneous ultramafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299617.5530940384 -2825793.366623735)
5689868363,WPRC0423,,,,WPRC0423,WPRC0423,,WA,,,,30.0,UNK,,2006-09-21,-26.067541169104693,128.96898631855873,496898.0,7116836.0,1.0,52.0,GPS,AHD,680.0,DEM,680.0,NGS,DEM,,,Giles Suite,igneous ultramafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299617.5530940384 -2825793.366623735)
5691763881,WPRC0675,,,,WPRC0675,WPRC0675,,WA,,,,48.0,UNK,,2007-10-18,-26.071579839658764,128.96917922193222,496917.4,7116388.743,1.0,52.0,GPS,AHD,683.0,DEM,683.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,Giles Complex,Mesoproterozoic,igneous mafic intrusive; igneous ultramafic intrusive,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299587.7452737244 -2826245.661180111)
5694064071,WPRC0674,,,,WPRC0674,WPRC0674,,WA,,,,18.0,UNK,,2007-10-17,-26.071407944021036,128.9694107873515,496940.556,7116407.785,1.0,52.0,GPS,AHD,682.0,DEM,682.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,Giles Complex,Mesoproterozoic,igneous mafic intrusive; igneous ultramafic intrusive,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299565.3172093949 -2826225.84814797)
5694862621,WPRC0442,,,,WPRC0442,WPRC0442,,WA,,,,24.0,UNK,,2006-09-24,-26.07272436472303,128.96948487343818,496948.0,7116262.0,1.0,52.0,GPS,AHD,686.0,DEM,686.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,Giles Complex,Mesoproterozoic,igneous mafic intrusive; igneous ultramafic intrusive,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299554.4940755054 -2826373.249297841)
5695163391,WPRC0677,,,,WPRC0677,WPRC0677,,WA,,,,60.0,UNK,,2007-10-20,-26.07202446585208,128.96952085890797,496951.581,7116339.511,1.0,52.0,GPS,AHD,684.0,DEM,684.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,Giles Complex,Mesoproterozoic,igneous mafic intrusive; igneous ultramafic intrusive,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299552.7992303257 -2826294.704061895)
5695764221,WPRC0673,,,,WPRC0673,WPRC0673,,WA,,,,24.0,UNK,,2007-10-16,-26.071278320995603,128.96957856216832,496957.333,7116422.144,1.0,52.0,GPS,AHD,682.0,DEM,682.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,Giles Complex,Mesoproterozoic,igneous mafic intrusive; igneous ultramafic intrusive,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299549.0809953528 -2826210.923615532)
5697159831,WPRC0666,,,,WPRC0666,WPRC0666,,WA,,,,60.0,UNK,,2007-10-14,-26.075242906090807,128.9697169684114,496971.278,7115983.09,1.0,52.0,GPS,AHD,691.0,DEM,691.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,Giles Complex,Mesoproterozoic,igneous mafic intrusive; igneous ultramafic intrusive,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299524.8586074964 -2826655.041754323)
5697274941,WPRC0381,,,,WPRC0381,WPRC0381,,WA,,,,96.0,UNK,,2006-09-11,-26.061599731619946,128.96972769497188,496972.0,7117494.0,1.0,52.0,GPS,AHD,681.0,DEM,681.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299560.0825308112 -2825125.577049376)
5697661341,WPRC0671,,,,WPRC0671,WPRC0671,,WA,,,,72.0,UNK,,2007-10-15,-26.073871331565705,128.96976920344815,496976.467,7116134.986,1.0,52.0,GPS,AHD,688.0,DEM,688.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,Giles Complex,Mesoproterozoic,igneous mafic intrusive; igneous ultramafic intrusive,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299523.3441232065 -2826501.161298624)
5697861351,WPRC0672,,,,WPRC0672,WPRC0672,,WA,,,,102.0,UNK,,2007-10-15,-26.073866305263792,128.96978486238922,496978.033,7116135.543,1.0,52.0,GPS,AHD,688.0,DEM,688.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,Giles Complex,Mesoproterozoic,igneous mafic intrusive; igneous ultramafic intrusive,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299521.8099717294 -2826500.561121651)
5697866271,WPRC0430,,,,WPRC0430,WPRC0430,,WA,,,,12.0,UNK,,2006-09-22,-26.069428561485903,128.9697856712831,496978.0,7116627.0,1.0,52.0,GPS,AHD,681.0,DEM,681.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,Giles Complex,Mesoproterozoic,igneous mafic intrusive; igneous ultramafic intrusive,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299533.5319912342 -2826003.074386912)
5697866272,WPRC0431,,,,WPRC0431,WPRC0431,,WA,,,,18.0,UNK,,2006-09-22,-26.069428561485903,128.9697856712831,496978.0,7116627.0,1.0,52.0,GPS,AHD,681.0,DEM,681.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,Giles Complex,Mesoproterozoic,igneous mafic intrusive; igneous ultramafic intrusive,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299533.5319912342 -2826003.074386912)
5697866273,WPRC0432,,,,WPRC0432,WPRC0432,,WA,,,,18.0,UNK,,2006-09-22,-26.069428561485903,128.9697856712831,496978.0,7116627.0,1.0,52.0,GPS,AHD,681.0,DEM,681.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,Giles Complex,Mesoproterozoic,igneous mafic intrusive; igneous ultramafic intrusive,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299533.5319912342 -2826003.074386912)
5697968951,WPRC0424,,,,WPRC0424,WPRC0424,,WA,,,,12.0,UNK,,2006-09-21,-26.067008584049766,128.96979629011923,496979.0,7116895.0,1.0,52.0,GPS,AHD,679.0,DEM,679.0,NGS,DEM,,,Giles Suite,igneous ultramafic intrusive,Mesoproterozoic,Giles Complex,Mesoproterozoic,igneous mafic intrusive; igneous ultramafic intrusive,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299538.9183031375 -2825731.763002958)
5698483161,Jameson Community  4-95,4-95,WAGS Hydrogeology Report 1995/53,50120212.0,120319028,120319028,,WA,6.0,7.0,,54.0,WATER,Abandoned,1995-06-17,-25.867511,127.67243,366984.0,7138316.0,1.0,52.0,UNK,AHD,531.0,DEM,531.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,colluvium 38491,Quaternary,regolith,Unknown,1.0,1.0,1.0,0.0,1.0,0.0,0.12,,Jameson,Neil Symington,TDS 589mg/L,NGIS,Jim Hansen,2024-08-03T00:00:00,POINT (-428500.8392000012 -2807068.143999999)
5698870511,WPRC0427,,,,WPRC0427,WPRC0427,,WA,,,,18.0,UNK,,2006-09-21,-26.06559995767205,128.9698866315685,496988.0,7117051.0,1.0,52.0,GPS,AHD,682.0,DEM,682.0,NGS,DEM,,,Giles Suite,igneous ultramafic intrusive,Mesoproterozoic,ferruginous duricrust 38498,Cenozoic,regolith,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299533.73566446 -2825573.640244492)
5698962921,WPRC0443,,,,WPRC0443,WPRC0443,,WA,,,,72.0,UNK,,2006-09-24,-26.072453557734878,128.9698948771927,496989.0,7116292.0,1.0,52.0,GPS,AHD,685.0,DEM,685.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,Giles Complex,Mesoproterozoic,igneous mafic intrusive; igneous ultramafic intrusive,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299514.6945902759 -2826341.929690577)
5699760961,WPRC0670,,,,WPRC0670,WPRC0670,,WA,,,,6.0,UNK,,2007-10-15,-26.07422013276051,128.96998234252334,496997.793,7116096.363,1.0,52.0,GPS,AHD,688.0,DEM,688.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,Giles Complex,Mesoproterozoic,igneous mafic intrusive; igneous ultramafic intrusive,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299501.3527686706 -2826539.763357792)
5699963621,WPRC0437,,,,WPRC0437,WPRC0437,,WA,,,,42.0,UNK,,2006-09-22,-26.07182149468974,128.9699950220705,496999.0,7116362.0,1.0,52.0,GPS,AHD,682.0,DEM,682.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,Giles Complex,Mesoproterozoic,igneous mafic intrusive; igneous ultramafic intrusive,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299506.4783199969 -2826270.838663356)
5699963622,WPRC0438,,,,WPRC0438,WPRC0438,,WA,,,,84.0,UNK,,2006-09-23,-26.07182149468974,128.9699950220705,496999.0,7116362.0,1.0,52.0,GPS,AHD,682.0,DEM,682.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,Giles Complex,Mesoproterozoic,igneous mafic intrusive; igneous ultramafic intrusive,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299506.4783199969 -2826270.838663356)
5699963623,WPRC0535,,,,WPRC0535,WPRC0535,,WA,,,,52.0,UNK,,2006-11-23,-26.07182149468974,128.9699950220705,496999.0,7116362.0,1.0,52.0,GPS,AHD,682.0,DEM,682.0,NGS,DEM,,,Giles Suite,igneous mafic intrusive,Mesoproterozoic,Giles Complex,Mesoproterozoic,igneous mafic intrusive; igneous ultramafic intrusive,Exploration,0.0,1.0,0.0,0.0,0.0,0.0,,,Regional,Martin Smith,,Exploration log and collars from state open file mineral exploration data,,,POINT (-299506.4783199969 -2826270.838663356)
